Id,SalePrice
2735,140532.88738496054
2736,132231.62112368326
2737,127485.91455548775
2738,133580.2324101282
2739,160567.7498249097
2740,136570.9366007239
2741,157485.37455461168
2742,151345.94678456383
2743,150642.61920205053
2744,154675.99699275586
2745,144862.02743834673
2746,144225.78249425834
2747,152084.75897417555
2748,121674.895712232
2749,122579.78242667927
2750,143262.84202602593
2751,140914.26315469874
2752,224526.3917308969
2753,155192.1761559085
2754,207949.70279176338
2755,124913.96070862688
2756,104374.64329789107
2757,79271.53262476336
2758,88494.41896708705
2759,159795.05766338855
2760,133191.89671859794
2761,139507.56765524656
2762,146965.1539670419
2763,189931.14070319434
2764,160699.52826013262
2765,274052.36918764166
2766,128541.34793387723
2767,97029.53645186953
2768,130487.37156433349
2769,132089.9057831972
2770,167151.76734777834
2771,122874.59005024786
2772,119673.5733109053
2773,155335.4304294009
2774,142730.3004405411
2775,121507.01968376902
2776,122989.0299701938
2777,135477.78733711888
2778,133289.1627878126
2779,119587.32360739009
2780,102326.34833247773
2781,97519.297590315
2782,88688.41155705918
2783,102184.95641093604
2784,123083.46695988646
2785,124512.46068565088
2786,77459.34746588164
2787,119134.552917441
2788,71300.82948121717
2789,213099.69458999854
2790,90063.95388843976
2791,112043.83915596952
2792,68793.16875360817
2793,154573.0341641793
2794,99142.51872259374
2795,109534.69549459984
2796,100355.76714952722
2797,208537.18265245983
2798,111856.39777780118
2799,111246.98094231918
2800,57399.527905423754
2801,112545.68677592774
2802,135203.04094724832
2803,166281.7518296233
2804,135820.54674447
2805,102157.8535517372
2806,77940.26708563977
2807,175812.99029198257
2808,151882.5013578949
2809,136699.52978022263
2810,137599.9215647639
2811,161003.90847354537
2812,146191.85038993726
2813,142172.12474733088
2814,153467.50572507325
2815,108382.20183988176
2816,225542.99850170966
2817,149936.41740895456
2818,132998.97796973024
2819,174462.45418392116
2820,138447.9949004364
2821,84954.93234833717
2822,191874.17209354695
2823,251812.6378827565
2824,176485.53434916635
2825,157130.060014837
2826,134375.534204043
2827,145881.14126797827
2828,216560.19681135935
2829,186320.62883098953
2830,225479.16666471795
2831,183261.61066794363
2832,253269.48867822773
2833,296584.4151004291
2834,208766.7177039286
2835,203986.8883603386
2836,191251.76944200258
2837,167232.64946366427
2838,145498.13752402505
2839,177209.5907069259
2840,204184.78264483946
2841,202606.17318659663
2842,224921.36925364094
2843,145481.01885819007
2844,150005.1906038439
2845,124769.1176427404
2846,205245.63638021055
2847,201052.3812070392
2848,229638.58692444104
2849,194832.261658157
2850,299281.61625888123
2851,235600.30582877525
2852,235602.63738968506
2853,237337.69852908657
2854,135041.58741148745
2855,209427.57274721022
2856,207970.66075268303
2857,189648.18949164986
2858,214231.48948837735
2859,119262.89197366223
2860,124618.27185781325
2861,129706.99709519501
2862,192262.15397345382
2863,130333.35876854823
2864,245153.68287615795
2865,142356.13831845945
2866,152163.89998268592
2867,103911.12537121189
2868,108699.15432968375
2869,108385.14668277182
2870,131958.44144595833
2871,90873.40533401858
2872,53400.406138520324
2873,106587.25073886834
2874,139233.47512455136
2875,122810.23186516626
2876,166882.04526227852
2877,138724.36878265868
2878,182084.02726372195
2879,135714.56111928317
2880,97843.52302280861
2881,151273.20144963707
2882,163482.7117382394
2883,192522.85243350264
2884,205047.6410640751
2885,185644.83717962724
2886,205416.35942359272
2887,108820.6070140282
2888,126185.2241535925
2889,47461.02033625485
2890,89032.97847682556
2891,138637.5490839045
2892,70833.09328071751
2893,102851.02668866643
2894,67806.8526212641
2895,314358.6455079725
2896,273203.0664143336
2897,193472.4935015558
2898,147878.4149151678
2899,219423.76963498606
2900,161126.9595744254
2901,209795.7226693635
2902,183979.27229666908
2903,358561.5848842363
2904,368516.4091891866
2905,106172.44576581652
2906,208225.0235622774
2907,107923.42289675854
2908,131882.65539986372
2909,144313.2333070215
2910,92694.90590894593
2911,78173.16212068286
2912,143271.88882443472
2913,88946.05974716623
2914,76243.24647434603
2915,82048.75258493032
2916,88270.01616200939
2917,179591.74066879202
2918,120003.6048801329
2919,248587.99387100627
